10.602	9.453	17.000	60.40000	0.96841
10.602	9.425	17.000	60.18000	0.96955
10.602	9.397	17.000	59.96000	0.97054
10.602	9.369	17.000	59.74000	0.97170
10.602	9.341	17.000	59.51000	0.97270
10.602	9.313	17.000	59.29000	0.97388
10.602	9.285	17.000	59.07000	0.97491
10.602	9.257	17.000	58.85000	0.97595
10.602	9.229	17.000	58.62000	0.97700
10.602	9.201	17.000	58.40000	0.97806
10.602	9.173	17.000	58.17000	0.97896
10.602	9.145	17.000	57.95000	0.98021
10.602	9.117	17.000	57.72000	0.98113
10.602	9.089	17.000	57.50000	0.98223
10.602	9.061	17.000	57.27000	0.98334
10.602	9.033	17.000	57.04000	0.98430
10.602	9.005	17.000	56.82000	0.98543
10.602	8.976	17.000	56.59000	0.98640
10.602	8.948	17.000	56.36000	0.98756
10.602	8.920	17.000	56.13000	0.98855
10.602	8.892	17.000	55.91000	0.98973
10.602	8.864	17.000	55.68000	0.99075
10.602	8.836	17.000	55.45000	0.99195
10.602	8.808	17.000	55.22000	0.99281
10.602	8.780	17.000	54.99000	0.99386
10.602	8.752	17.000	54.76000	0.99491
10.602	8.724	17.000	54.53000	0.99598
10.602	8.696	17.000	54.29000	0.99688
10.602	8.668	17.000	54.06000	0.99797
10.602	8.640	17.000	53.83000	0.99907
10.602	8.612	17.000	53.60000	1.00019
10.602	8.584	17.000	53.36000	1.00113
10.602	8.556	17.000	53.13000	1.00226
10.602	8.528	17.000	52.90000	1.00322
10.602	8.500	17.000	52.66000	1.00420
10.602	8.472	17.000	52.43000	1.00537
10.602	8.444	17.000	52.19000	1.00636
10.602	8.416	17.000	51.95000	1.00737
10.602	8.388	17.000	51.72000	1.00858
10.602	8.360	17.000	51.48000	1.00961
10.602	8.332	17.000	51.25000	1.01065
10.602	8.304	17.000	51.01000	1.01170
10.602	8.276	17.000	50.77000	1.01256
10.602	8.248	17.000	50.53000	1.01364
10.602	8.220	17.000	50.29000	1.01452
10.602	8.192	17.000	50.05000	1.01562
10.602	8.164	17.000	49.82000	1.01694
10.602	8.135	17.000	49.58000	1.01786
10.602	8.107	17.000	49.34000	1.01921
10.602	8.079	17.000	49.10000	1.02015
10.602	8.051	17.000	48.85000	1.02090
10.602	8.023	17.000	48.61000	1.02208
10.602	7.995	17.000	48.37000	1.02305
10.602	7.967	17.000	48.13000	1.02404
10.602	7.939	17.000	47.89000	1.02526
10.602	7.911	17.000	47.65000	1.02628
10.602	7.883	17.000	47.40000	1.02731
10.602	7.855	17.000	47.16000	1.02835
10.602	7.827	17.000	46.92000	1.02940
10.602	7.799	17.000	46.67000	1.03047
10.602	7.771	17.000	46.43000	1.03155
10.602	7.743	17.000	46.18000	1.03242
10.602	7.715	17.000	45.94000	1.03352
10.602	7.687	17.000	45.69000	1.03441
10.602	7.659	17.000	45.45000	1.03554
10.602	7.631	17.000	45.20000	1.03670
10.602	7.603	17.000	44.96000	1.03786
10.602	7.575	17.000	44.71000	1.03880
10.602	7.547	17.000	44.46000	1.03976
10.602	7.519	17.000	44.22000	1.04096
10.602	7.491	17.000	43.97000	1.04194
10.602	7.463	17.000	43.72000	1.04294
10.602	7.435	17.000	43.47000	1.04395
10.602	7.407	17.000	43.23000	1.04521
10.602	7.379	17.000	42.98000	1.04651
10.602	7.351	17.000	42.73000	1.04730
10.602	7.323	17.000	42.48000	1.04837
10.602	7.294	17.000	42.23000	1.04945
10.602	7.266	17.000	41.98000	1.05029
10.602	7.238	17.000	41.73000	1.05140
10.602	7.210	17.000	41.48000	1.05252
10.602	7.182	17.000	41.23000	1.05340
10.602	7.154	17.000	40.98000	1.05455
10.602	7.126	17.000	40.73000	1.05545
10.602	7.098	17.000	40.48000	1.05664
10.602	7.070	17.000	40.23000	1.05785
10.602	7.042	17.000	39.98000	1.05879
10.602	7.014	17.000	39.73000	1.06003
10.602	6.986	17.000	39.48000	1.06101
10.602	6.958	17.000	39.23000	1.06199
10.602	6.930	17.000	38.98000	1.06328
10.602	6.902	17.000	38.72000	1.06403
10.602	6.874	17.000	38.47000	1.06536
10.602	6.846	17.000	38.22000	1.06641
10.602	6.818	17.000	37.97000	1.06747
10.602	6.790	17.000	37.72000	1.06856
10.602	6.762	17.000	37.47000	1.06965
10.602	6.734	17.000	37.21000	1.07048
10.602	6.706	17.000	36.96000	1.07161
10.602	6.678	17.000	36.71000	1.07276
10.602	6.650	17.000	36.46000	1.07393
10.602	6.622	17.000	36.20000	1.07482
10.602	6.594	17.000	35.95000	1.07603
10.602	6.566	17.000	35.70000	1.07725
10.602	6.538	17.000	35.45000	1.07816
10.602	6.510	17.000	35.19000	1.07912
10.602	6.482	17.000	34.94000	1.08040
10.602	6.454	17.000	34.69000	1.08136
10.602	6.425	17.000	34.44000	1.08268
10.602	6.397	17.000	34.18000	1.08370
10.602	6.369	17.000	33.93000	1.08472
10.602	6.341	17.000	33.68000	1.08610
10.602	6.313	17.000	33.42000	1.08683
10.602	6.285	17.000	33.17000	1.08790
10.602	6.257	17.000	32.92000	1.08898
10.602	6.229	17.000	32.67000	1.09009
10.602	6.201	17.000	32.42000	1.09122
10.602	6.173	17.000	32.16000	1.09202
10.602	6.145	17.000	31.91000	1.09318
10.602	6.117	17.000	31.66000	1.09437
10.602	6.089	17.000	31.41000	1.09557
10.602	6.061	17.000	31.16000	1.09680
10.602	6.033	17.000	30.91000	1.09805
10.602	6.005	17.000	30.66000	1.09892
10.602	5.977	17.000	30.41000	1.10022
10.602	5.949	17.000	30.16000	1.10153
10.602	5.921	17.000	29.91000	1.10247
10.602	5.893	17.000	29.66000	1.10383
10.602	5.865	17.000	29.40000	1.10443
10.602	5.837	17.000	29.15000	1.10542
10.602	5.809	17.000	28.91000	1.10681
10.602	5.781	17.000	28.66000	1.10785
10.602	5.753	17.000	28.41000	1.10933
10.602	5.725	17.000	28.16000	1.11041
10.602	5.697	17.000	27.91000	1.11151
10.602	5.669	17.000	27.66000	1.11218
10.602	5.641	17.000	27.41000	1.11332
10.602	5.613	17.000	27.16000	1.11449
10.602	5.584	17.000	26.92000	1.11562
10.602	5.556	17.000	26.67000	1.11683
10.602	5.528	17.000	26.42000	1.11760
10.602	5.500	17.000	26.18000	1.11928
10.602	5.472	17.000	25.93000	1.12009
10.602	5.444	17.000	25.69000	1.12134
10.602	5.416	17.000	25.44000	1.12268
10.602	5.388	17.000	25.20000	1.12350
10.602	5.360	17.000	24.96000	1.12483
10.602	5.332	17.000	24.72000	1.12620
10.602	5.304	17.000	24.47000	1.12713
10.602	5.276	17.000	24.23000	1.12803
10.602	5.248	17.000	23.99000	1.12947
10.602	5.220	17.000	23.75000	1.13095
10.602	5.192	17.000	23.51000	1.13192
10.602	5.164	17.000	23.27000	1.13291
10.602	5.136	17.000	23.03000	1.13392
10.602	5.108	17.000	22.80000	1.13546
10.602	5.080	17.000	22.55000	1.13659
10.602	5.052	17.000	22.31000	1.13768
10.602	5.024	17.000	22.07000	1.13880
10.602	4.996	17.000	21.84000	1.13987
10.602	4.968	17.000	21.60000	1.14105
10.602	4.940	17.000	21.36000	1.14225
10.602	4.912	17.000	21.13000	1.14340
10.602	4.884	17.000	20.90000	1.14458
10.602	4.856	17.000	20.67000	1.14579
10.602	4.828	17.000	20.44000	1.14703
10.602	4.800	17.000	20.21000	1.14830
10.602	4.772	17.000	19.98000	1.14960
10.602	4.743	17.000	19.75000	1.15026
10.602	4.715	17.000	19.52000	1.15162
10.602	4.687	17.000	19.30000	1.15293
10.602	4.659	17.000	19.07000	1.15436
10.602	4.631	17.000	18.85000	1.15573
10.602	4.603	17.000	18.62000	1.15652
10.602	4.575	17.000	18.40000	1.15796
10.602	4.547	17.000	18.17000	1.15880
10.602	4.519	17.000	17.95000	1.16031
10.602	4.491	17.000	17.74000	1.16176
10.602	4.463	17.000	17.50000	1.16279
10.602	4.435	17.000	17.28000	1.16364
10.602	4.407	17.000	17.06000	1.16530
10.602	4.379	17.000	16.84000	1.16620
10.602	4.351	17.000	16.62000	1.16713
10.602	4.323	17.000	16.41000	1.16880
10.602	4.295	17.000	16.19000	1.16980
10.602	4.267	17.000	15.98000	1.17070
10.602	4.239	17.000	15.77000	1.17162
10.602	4.211	17.000	15.57000	1.17421
10.602	4.183	17.000	15.36000	1.17521
10.602	4.155	17.000	15.15000	1.17624
10.602	4.127	17.000	14.95000	1.17717
10.602	4.099	17.000	14.75000	1.17906
10.602	4.071	17.000	14.54000	1.18019
10.602	4.043	17.000	14.34000	1.18122
10.602	4.015	17.000	14.14000	1.18326
10.602	3.987	17.000	13.94000	1.18437
10.602	3.959	17.000	13.73000	1.18464
10.602	3.931	17.000	13.54000	1.18668
10.602	3.902	17.000	13.33000	1.18806
10.602	3.874	17.000	13.12000	1.18841
10.602	3.846	17.000	12.92000	1.18969
10.602	3.818	17.000	12.73000	1.19195
10.602	3.790	17.000	12.53000	1.19220
10.602	3.762	17.000	12.34000	1.19342
10.602	3.734	17.000	12.14000	1.19371
10.602	3.706	17.000	11.96000	1.19600
10.602	3.678	17.000	11.78000	1.19764
10.602	3.650	17.000	11.60000	1.19897
10.602	3.622	17.000	11.42000	1.20034
10.602	3.594	17.000	11.24000	1.20137
10.602	3.566	17.000	11.07000	1.20365
10.602	3.538	17.000	10.89000	1.20465
10.602	3.510	17.000	10.72000	1.20666
10.602	3.482	17.000	10.54000	1.20775
10.602	3.454	17.000	10.36000	1.20887
10.602	3.426	17.000	10.19000	1.21122
10.602	3.398	17.000	10.01000	1.21172
10.602	3.370	17.000	9.86400	1.21523
10.602	3.342	17.000	9.65300	1.21498
10.602	3.314	17.000	9.46100	1.21513
10.602	3.286	17.000	9.28900	1.21600
10.602	3.258	17.000	9.11900	1.21700
10.602	3.230	17.000	8.95000	1.21818
10.602	3.202	17.000	8.78300	1.21901
10.602	3.174	17.000	8.62700	1.22040
10.602	3.146	17.000	8.47500	1.22171
10.602	3.118	17.000	8.32700	1.22348
10.602	3.090	17.000	8.18200	1.22540
10.602	3.061	17.000	8.03800	1.22718
10.602	3.033	17.000	7.89500	1.22918
10.602	3.005	17.000	7.75200	1.23126
10.602	2.977	17.000	7.60500	1.23298
10.602	2.949	17.000	7.45600	1.23464
10.602	2.921	17.000	7.30500	1.23625
10.602	2.893	17.000	7.15800	1.23777
10.602	2.865	17.000	7.05400	1.24278
10.602	2.837	17.000	6.85400	1.24077
10.602	2.809	17.000	6.69600	1.24138
10.602	2.781	17.000	6.52100	1.24021
10.602	2.753	17.000	6.38000	1.24125
10.602	2.725	17.000	6.23900	1.24209
10.602	2.697	17.000	6.09900	1.24241
10.602	2.669	17.000	5.97400	1.24381
10.602	2.641	17.000	5.85300	1.24532
10.602	2.613	17.000	5.73700	1.24745
10.602	2.585	17.000	5.62500	1.24972
10.602	2.557	17.000	5.51500	1.25227
10.602	2.529	17.000	5.40400	1.25499
10.602	2.501	17.000	5.29000	1.25713
10.602	2.473	17.000	5.17300	1.25925
10.602	2.445	17.000	5.05200	1.26142
10.602	2.417	17.000	4.93200	1.26267
10.602	2.389	17.000	4.84400	1.26773
10.602	2.361	17.000	4.69000	1.26688
10.602	2.333	17.000	4.55600	1.26661
10.602	2.305	17.000	4.43000	1.26753
10.602	2.277	17.000	4.26900	1.26377
10.602	2.249	17.000	4.15800	1.26421
10.602	2.221	17.000	4.04800	1.26421
10.602	2.192	17.000	3.95200	1.26545
10.602	14.483	18.000	81.34000	0.73016
10.602	14.454	18.000	81.08000	0.73243
10.602	14.425	18.000	80.82000	0.73406
10.602	14.395	18.000	80.56000	0.73638
10.602	14.366	18.000	80.31000	0.73814
10.602	14.337	18.000	80.06000	0.74061
10.602	14.308	18.000	79.80000	0.74233
10.602	14.279	18.000	79.55000	0.74415
10.602	14.250	18.000	79.30000	0.74600
10.602	14.221	18.000	79.06000	0.74797
10.602	14.191	18.000	78.81000	0.74986
10.602	14.162	18.000	78.56000	0.75177
10.602	14.133	18.000	78.32000	0.75308
10.602	14.104	18.000	78.08000	0.75513
10.602	14.075	18.000	77.83000	0.75563
10.602	14.046	18.000	77.59000	0.75771
10.602	14.017	18.000	77.35000	0.75982
10.602	13.987	18.000	77.11000	0.76196
10.602	13.958	18.000	76.88000	0.76421
10.602	13.929	18.000	76.64000	0.76563
10.602	13.900	18.000	76.41000	0.76763
10.602	13.871	18.000	76.17000	0.76963
10.602	13.842	18.000	75.94000	0.77167
10.602	13.813	18.000	75.71000	0.77342
10.602	13.783	18.000	75.48000	0.77511
10.602	13.754	18.000	75.25000	0.77673
10.602	13.725	18.000	75.02000	0.77838
10.602	13.696	18.000	74.79000	0.78004
10.602	13.667	18.000	74.56000	0.78155
10.602	13.638	18.000	74.34000	0.78327
10.602	13.609	18.000	74.11000	0.78490
10.602	13.579	18.000	73.89000	0.78673
10.602	13.550	18.000	73.66000	0.78840
10.602	13.521	18.000	73.44000	0.78697
10.602	13.492	18.000	73.22000	0.78884
10.602	13.463	18.000	73.00000	0.79339
10.602	13.434	18.000	72.78000	0.79498
10.602	13.405	18.000	72.56000	0.79666
10.602	13.375	18.000	72.34000	0.79837
10.602	13.346	18.000	72.13000	0.80020
10.602	13.317	18.000	71.91000	0.80194
10.602	13.288	18.000	71.69000	0.80343
10.602	13.259	18.000	71.48000	0.80505
10.602	13.230	18.000	71.26000	0.80656
10.602	13.200	18.000	71.05000	0.80812
10.602	13.171	18.000	70.84000	0.80960
10.602	13.142	18.000	70.63000	0.81119
10.602	13.113	18.000	70.41000	0.81258
10.602	13.084	18.000	70.20000	0.81420
10.602	13.055	18.000	69.99000	0.81573
10.602	13.026	18.000	69.78000	0.81729
10.602	12.996	18.000	69.58000	0.81897
10.602	12.967	18.000	69.37000	0.82046
10.602	12.938	18.000	69.16000	0.82196
10.602	12.909	18.000	68.95000	0.82348
10.602	12.880	18.000	68.75000	0.82513
10.602	12.851	18.000	68.54000	0.82658
10.602	12.822	18.000	68.34000	0.82826
10.602	12.792	18.000	68.13000	0.82974
10.602	12.763	18.000	67.93000	0.83125
10.602	12.734	18.000	67.72000	0.83266
10.602	12.705	18.000	67.52000	0.83410
10.602	12.676	18.000	67.32000	0.83555
10.602	12.647	18.000	67.12000	0.83701
10.602	12.618	18.000	66.92000	0.83860
10.602	12.588	18.000	66.72000	0.84009
10.602	12.559	18.000	66.51000	0.84126
10.602	12.530	18.000	66.31000	0.84257
10.602	12.501	18.000	66.11000	0.84399
10.602	12.472	18.000	65.92000	0.84567
10.602	12.443	18.000	65.72000	0.84713
10.602	12.414	18.000	65.52000	0.84848
10.602	12.384	18.000	65.32000	0.84997
10.602	12.355	18.000	65.12000	0.85135
10.602	12.326	18.000	64.93000	0.85288
10.602	12.297	18.000	64.73000	0.85418
10.602	12.268	18.000	64.53000	0.85550
10.602	12.239	18.000	64.34000	0.85707
10.602	12.210	18.000	64.14000	0.85829
10.602	12.180	18.000	63.94000	0.85964
10.602	12.151	18.000	63.75000	0.86102
10.602	12.122	18.000	63.55000	0.86251
10.602	12.093	18.000	63.36000	0.86392
10.602	12.064	18.000	63.16000	0.86521
10.602	12.035	18.000	62.97000	0.86652
10.602	12.005	18.000	62.78000	0.86785
10.602	11.976	18.000	62.58000	0.86905
10.602	11.947	18.000	62.39000	0.87052
10.602	11.918	18.000	62.20000	0.87188
10.602	11.889	18.000	62.00000	0.87312
10.602	11.860	18.000	61.81000	0.87475
10.602	11.831	18.000	61.62000	0.87603
10.602	11.801	18.000	61.43000	0.87732
10.602	11.772	18.000	61.23000	0.87848
10.602	11.743	18.000	61.04000	0.87979
10.602	11.714	18.000	60.85000	0.88112
10.602	11.685	18.000	60.66000	0.88246
10.602	11.656	18.000	60.47000	0.88368
10.602	11.627	18.000	60.27000	0.88502
10.602	11.597	18.000	60.08000	0.88640
10.602	11.568	18.000	59.89000	0.88765
10.602	11.539	18.000	59.70000	0.88892
10.602	11.510	18.000	59.51000	0.89020
10.602	11.481	18.000	59.32000	0.89149
10.602	11.452	18.000	59.13000	0.89266
10.602	11.423	18.000	58.94000	0.89398
10.602	11.393	18.000	58.75000	0.89531
10.602	11.364	18.000	58.56000	0.89678
10.602	11.335	18.000	58.36000	0.89785
10.602	11.306	18.000	58.17000	0.89907
10.602	11.277	18.000	57.98000	0.90031
10.602	11.248	18.000	57.79000	0.90156
10.602	11.219	18.000	57.60000	0.90268
10.602	11.189	18.000	57.41000	0.90395
10.602	11.160	18.000	57.22000	0.90509
10.602	11.131	18.000	57.03000	0.90639
10.602	11.102	18.000	56.84000	0.90755
10.602	11.073	18.000	56.65000	0.90887
10.602	11.044	18.000	56.46000	0.91006
10.602	11.015	18.000	56.27000	0.91140
10.602	10.985	18.000	56.08000	0.91261
10.602	10.956	18.000	55.89000	0.91398
10.602	10.927	18.000	55.70000	0.91506
10.602	10.898	18.000	55.51000	0.91631
10.602	10.869	18.000	55.32000	0.91757
10.602	10.840	18.000	55.12000	0.91867
10.602	10.811	18.000	54.93000	0.91979
10.602	10.781	18.000	54.74000	0.92108
10.602	10.752	18.000	54.55000	0.92223
10.602	10.723	18.000	54.36000	0.92355
10.602	10.694	18.000	54.17000	0.92472
10.602	10.665	18.000	53.98000	0.92590
10.602	10.636	18.000	53.79000	0.92693
10.602	10.606	18.000	53.60000	0.92814
10.602	10.577	18.000	53.40000	0.92918
10.602	10.548	18.000	53.21000	0.93024
10.602	10.519	18.000	53.02000	0.93148
10.602	10.490	18.000	52.83000	0.93273
10.602	10.461	18.000	52.64000	0.93416
10.602	10.432	18.000	52.44000	0.93526
10.602	10.402	18.000	52.25000	0.93638
10.602	10.373	18.000	52.06000	0.93751
10.602	10.344	18.000	51.87000	0.93882
10.602	10.315	18.000	51.67000	0.93980
10.602	10.286	18.000	51.48000	0.94096
10.602	10.257	18.000	51.29000	0.94214
10.602	10.228	18.000	51.09000	0.94332
10.602	10.198	18.000	50.90000	0.94452
10.602	10.169	18.000	50.71000	0.94573
10.602	10.140	18.000	50.51000	0.94659
10.602	10.111	18.000	50.32000	0.94782
10.602	10.082	18.000	50.12000	0.94888
10.602	10.053	18.000	49.93000	0.95014
10.602	10.024	18.000	49.73000	0.95104
10.602	9.994	18.000	49.54000	0.95233
10.602	9.965	18.000	49.34000	0.95343
10.602	9.936	18.000	49.15000	0.95474
10.602	9.907	18.000	48.95000	0.95568
10.602	9.878	18.000	48.76000	0.95702
10.602	9.849	18.000	48.56000	0.95798
10.602	9.820	18.000	48.37000	0.95915
10.602	9.790	18.000	48.17000	0.96014
10.602	9.761	18.000	47.97000	0.96132
10.602	9.732	18.000	47.78000	0.96253
10.602	9.703	18.000	47.58000	0.96355
10.602	9.674	18.000	47.38000	0.96458
10.602	9.645	18.000	47.19000	0.96582
10.602	9.616	18.000	46.99000	0.96687
10.602	9.586	18.000	46.79000	0.96794
10.602	9.557	18.000	46.59000	0.96901
10.602	9.528	18.000	46.40000	0.97031
10.602	9.499	18.000	46.20000	0.97140
10.602	9.470	18.000	46.00000	0.97252
10.602	9.441	18.000	45.80000	0.97364
10.602	9.412	18.000	45.60000	0.97478
10.602	9.382	18.000	45.40000	0.97571
10.602	9.353	18.000	45.20000	0.97687
10.602	9.324	18.000	45.00000	0.97784
10.602	9.295	18.000	44.81000	0.97924
10.602	9.266	18.000	44.61000	0.98022
10.602	9.237	18.000	44.41000	0.98144
10.602	9.207	18.000	44.20000	0.98222
10.602	9.178	18.000	44.00000	0.98324
10.602	9.149	18.000	43.80000	0.98449
10.602	9.120	18.000	43.60000	0.98553
10.602	9.091	18.000	43.40000	0.98659
10.602	9.062	18.000	43.20000	0.98788
10.602	9.033	18.000	43.00000	0.98896
10.602	9.003	18.000	42.80000	0.99005
10.602	8.974	18.000	42.60000	0.99116
10.602	8.945	18.000	42.39000	0.99204
10.602	8.916	18.000	42.19000	0.99317
10.602	8.887	18.000	41.99000	0.99432
10.602	8.858	18.000	41.79000	0.99547
10.602	8.829	18.000	41.58000	0.99641
10.602	8.799	18.000	41.38000	0.99759
10.602	8.770	18.000	41.18000	0.99879
10.602	8.741	18.000	40.97000	0.99951
10.602	8.712	18.000	40.77000	1.00074
10.602	8.683	18.000	40.57000	1.00198
10.602	8.654	18.000	40.36000	1.00298
10.602	8.625	18.000	40.16000	1.00400
10.602	8.595	18.000	39.95000	1.00503
10.602	8.566	18.000	39.75000	1.00633
10.602	8.537	18.000	39.54000	1.00713
10.602	8.508	18.000	39.34000	1.00846
10.602	8.479	18.000	39.13000	1.00929
10.602	8.450	18.000	38.93000	1.01064
10.602	8.421	18.000	38.72000	1.01149
10.602	8.391	18.000	38.52000	1.01262
10.602	8.362	18.000	38.31000	1.01376
10.602	8.333	18.000	38.11000	1.01491
10.602	8.304	18.000	37.90000	1.01581
10.602	8.275	18.000	37.69000	1.01673
10.602	8.246	18.000	37.49000	1.01792
10.602	8.217	18.000	37.28000	1.01914
10.602	8.187	18.000	37.07000	1.02009
10.602	8.158	18.000	36.87000	1.02133
10.602	8.129	18.000	36.66000	1.02231
10.602	8.100	18.000	36.45000	1.02330
10.602	8.071	18.000	36.25000	1.02459
10.602	8.042	18.000	36.04000	1.02561
10.602	8.012	18.000	35.83000	1.02635
10.602	7.983	18.000	35.63000	1.02769
10.602	7.954	18.000	35.42000	1.02875
10.602	7.925	18.000	35.21000	1.02983
10.602	7.896	18.000	35.00000	1.03062
10.602	7.867	18.000	34.80000	1.03203
10.602	7.838	18.000	34.59000	1.03315
10.602	7.808	18.000	34.38000	1.03398
10.602	7.779	18.000	34.17000	1.03514
10.602	7.750	18.000	33.97000	1.03630
10.602	7.721	18.000	33.76000	1.03749
10.602	7.692	18.000	33.55000	1.03838
10.602	7.663	18.000	33.34000	1.03960
10.602	7.634	18.000	33.13000	1.04052
10.602	7.604	18.000	32.93000	1.04176
10.602	7.575	18.000	32.72000	1.04270
10.602	7.546	18.000	32.51000	1.04366
10.602	7.517	18.000	32.30000	1.04497
10.602	7.488	18.000	32.09000	1.04596
10.602	7.459	18.000	31.88000	1.04696
10.602	7.430	18.000	31.68000	1.04831
10.602	7.400	18.000	31.47000	1.04935
10.602	7.371	18.000	31.26000	1.05005
10.602	7.342	18.000	31.05000	1.05112
10.602	7.313	18.000	30.84000	1.05220
10.602	7.284	18.000	30.64000	1.05365
10.602	7.255	18.000	30.43000	1.05440
10.602	7.226	18.000	30.22000	1.05554
10.602	7.196	18.000	30.01000	1.05669
10.602	7.167	18.000	29.80000	1.05749
10.602	7.138	18.000	29.60000	1.05903
10.602	7.109	18.000	29.39000	1.05986
10.602	7.080	18.000	29.18000	1.06109
10.602	7.051	18.000	28.97000	1.06195
10.602	7.022	18.000	28.77000	1.06359
10.602	6.992	18.000	28.56000	1.06448
10.602	6.963	18.000	28.35000	1.06539
10.602	6.934	18.000	28.14000	1.06631
10.602	6.905	18.000	27.94000	1.06763
10.602	6.876	18.000	27.73000	1.06859
10.602	6.847	18.000	27.52000	1.06957
10.602	6.818	18.000	27.32000	1.07095
10.602	6.788	18.000	27.11000	1.07197
10.602	6.759	18.000	26.90000	1.07300
10.602	6.730	18.000	26.70000	1.07401
10.602	6.701	18.000	26.49000	1.07508
10.602	6.672	18.000	26.29000	1.07658
10.602	6.643	18.000	26.08000	1.07724
10.602	6.613	18.000	25.87000	1.07837
10.602	6.584	18.000	25.67000	1.07948
10.602	6.555	18.000	25.46000	1.08065
10.602	6.526	18.000	25.26000	1.08180
10.602	6.497	18.000	25.05000	1.08301
10.602	6.468	18.000	24.85000	1.08421
10.602	6.439	18.000	24.64000	1.08498
10.602	6.409	18.000	24.44000	1.08622
10.602	6.380	18.000	24.24000	1.08748
10.602	6.351	18.000	24.03000	1.08832
10.602	6.322	18.000	23.83000	1.08962
10.602	6.293	18.000	23.63000	1.09045
10.602	6.264	18.000	23.43000	1.09180
10.602	6.235	18.000	23.22000	1.09271
10.602	6.205	18.000	23.02000	1.09359
10.602	6.176	18.000	22.82000	1.09501
10.602	6.147	18.000	22.62000	1.09593
10.602	6.118	18.000	22.42000	1.09741
10.602	6.089	18.000	22.22000	1.09837
10.602	6.060	18.000	22.02000	1.09935
10.602	6.031	18.000	21.82000	1.10091
10.602	6.001	18.000	21.62000	1.10194
10.602	5.972	18.000	21.42000	1.10299
10.602	5.943	18.000	21.22000	1.10406
10.602	5.914	18.000	21.02000	1.10515
10.602	5.885	18.000	20.83000	1.10680
10.602	5.856	18.000	20.63000	1.10735
10.602	5.827	18.000	20.43000	1.10852
10.602	5.797	18.000	20.23000	1.10971
10.602	5.768	18.000	20.04000	1.11086
10.602	5.739	18.000	19.84000	1.11211
10.602	5.710	18.000	19.65000	1.11331
10.602	5.681	18.000	19.45000	1.11397
10.602	5.652	18.000	19.26000	1.11523
10.602	5.623	18.000	19.07000	1.11651
10.602	5.593	18.000	18.87000	1.11723
10.602	5.564	18.000	18.68000	1.11856
10.602	5.535	18.000	18.49000	1.11993
10.602	5.506	18.000	18.30000	1.12132
10.602	5.477	18.000	18.11000	1.12206
10.602	5.448	18.000	17.92000	1.12351
10.602	5.419	18.000	17.73000	1.12429
10.602	5.389	18.000	17.54000	1.12580
10.602	5.360	18.000	17.35000	1.12662
10.602	5.331	18.000	17.17000	1.12812
10.602	5.302	18.000	16.98000	1.12899
10.602	5.273	18.000	16.79000	1.12988
10.602	5.244	18.000	16.61000	1.13147
10.602	5.214	18.000	16.42000	1.13241
10.602	5.185	18.000	16.24000	1.13408
10.602	5.156	18.000	16.05000	1.13508
10.602	5.127	18.000	15.87000	1.13601
10.602	5.098	18.000	15.68000	1.13706
10.602	5.069	18.000	15.50000	1.13803
10.602	5.040	18.000	15.32000	1.13988
10.602	5.010	18.000	15.14000	1.14092
10.602	4.981	18.000	14.97000	1.14275
10.602	4.952	18.000	14.79000	1.14385
10.602	4.923	18.000	14.61000	1.14409
10.602	4.894	18.000	14.43000	1.14524
10.602	4.865	18.000	14.26000	1.14722
10.602	4.836	18.000	14.09000	1.14833
10.602	4.806	18.000	13.91000	1.14864
10.602	4.777	18.000	13.74000	1.15075
10.602	4.748	18.000	13.57000	1.15195
10.602	4.719	18.000	13.40000	1.15318
10.602	4.690	18.000	13.22000	1.15358
10.602	4.661	18.000	13.05000	1.15487
10.602	4.632	18.000	12.88000	1.15619
10.602	4.602	18.000	12.72000	1.15847
10.602	4.573	18.000	12.55000	1.15989
10.602	4.544	18.000	12.38000	1.16026
10.602	4.515	18.000	12.21000	1.16175
10.602	4.486	18.000	12.04000	1.16216
10.602	4.457	18.000	11.88000	1.16357
10.602	4.428	18.000	11.72000	1.16501
10.602	4.398	18.000	11.56000	1.16650
10.602	4.369	18.000	11.40000	1.16755
10.602	4.340	18.000	11.24000	1.16852
10.602	4.311	18.000	11.08000	1.16939
10.602	4.282	18.000	10.93000	1.17124
10.602	4.253	18.000	10.77000	1.17205
10.602	4.224	18.000	10.62000	1.17374
10.602	4.194	18.000	10.47000	1.17535
10.602	4.165	18.000	10.31000	1.17573
10.602	4.136	18.000	10.16000	1.17729
10.602	4.107	18.000	10.01000	1.17876
10.602	4.078	18.000	9.85900	1.18015
10.602	4.049	18.000	9.70400	1.18125
10.602	4.020	18.000	9.56200	1.18268
10.602	3.990	18.000	9.41200	1.18420
10.602	3.961	18.000	9.25800	1.18510
10.602	3.932	18.000	9.11100	1.18633
10.602	3.903	18.000	8.96500	1.18757
10.602	3.874	18.000	8.82000	1.18852
10.602	3.845	18.000	8.67600	1.18947
10.602	3.815	18.000	8.53600	1.19052
10.602	3.786	18.000	8.40000	1.19183
10.602	3.757	18.000	8.26600	1.19330
10.602	3.728	18.000	8.13300	1.19480
10.602	3.699	18.000	8.00100	1.19614
10.602	3.670	18.000	7.87100	1.19766
10.602	3.641	18.000	7.74100	1.19904
10.602	3.611	18.000	7.61300	1.20098
10.602	3.582	18.000	7.48400	1.20244
10.602	3.553	18.000	7.35500	1.20396
